feature,n_total,n_finite,n_nan,min,p01,p25,median,mean,p75,p99,max,std
ackdat,2218764,2218764,0,0.0,0.0,0.0,0.000125,0.0015857654473391484,0.000141,0.05552822000000067,5.512234,0.022810529473746195
dbytes,2218764,2218764,0,0.0,0.0,178.0,2478.0,41058.51922376602,17238.0,1087890.0,2249492.0,166277.54784411512
djit,2218764,2218764,0,0.0,0.0,0.0,15.3895675,801.2823765401492,68.18066825,8587.563939000005,781221.1183,3595.6743275173785
dloss,2218764,2218764,0,0.0,0.0,0.0,5.0,18.39376788157731,15.0,370.0,856.0,58.05924270476365
dpkts,2218764,2218764,0,0.0,0.0,2.0,18.0,48.08747618043199,46.0,746.0,1716.0,124.76493467128029
dtcpb,2218764,2218764,0,0.0,0.0,0.0,971680273.5,1388135453.1710534,2634772713.25,4228307231.6800003,4294953724.0,1431719029.1150208
dttl,2218764,2218764,0,0.0,0.0,29.0,29.0,28.56635766579952,29.0,252.0,254.0,26.423380449195136
dur,2218764,2218764,0,0.0,2e-06,0.001111,0.020046,0.6484111711191456,0.223517,11.952131980000019,8786.637695,14.783480878017377
dwin,2218764,2218764,0,0.0,0.0,0.0,255.0,164.7428149185763,255.0,255.0,255.0,121.93888280544596
sbytes,2218764,2218764,0,0.0,130.0,264.0,1684.0,4121.088224795427,3614.0,37454.0,1592581.0,10713.997680648254
sjit,2218764,2218764,0,0.0,0.0,0.0,23.790304,1454.1659596105412,460.11691275,11102.278023100049,1483830.917,13504.428556235798
sloss,2218764,2218764,0,0.0,0.0,0.0,4.0,5.534692738840183,7.0,38.0,560.0,8.847656536977514
smeansz,2218764,2218764,0,0.0,53.0,62.0,73.0,128.0321791772356,132.0,719.0,1500.0,150.6055878953762
spkts,2218764,2218764,0,0.0,2.0,2.0,14.0,36.797788768882135,48.0,366.0,1233.0,67.22638635244255
stcpb,2218764,2218764,0,0.0,0.0,0.0,972053786.0,1388011355.6447296,2633587520.5,4228335668.9100003,4294958545.0,1431431673.2245312
sttl,2218764,2218764,0,0.0,31.0,31.0,31.0,37.100685787222076,31.0,254.0,255.0,28.29149097131211
swin,2218764,2218764,0,0.0,0.0,0.0,255.0,165.13509864050437,255.0,255.0,255.0,121.81815093841372
synack,2218764,2218764,0,0.0,0.0,0.0,0.000498,0.0020810431361785215,0.000557,0.06760722000000068,4.525272,0.025057187489210472
tcprtt,2218764,2218764,0,0.0,0.0,0.0,0.00063,0.0036668085835176688,0.000705,0.1280939200000018,10.037506,0.043783193598304015
